Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
BLORA,JAWA TENGAH,02/11/2022,866144,4333,383,712,0.442189751357742,6.00522193211488,8.839141472420955,10.14344262295082
BOALEMO,GORONTALO,02/11/2022,171405,854,25,21,0.145853388174207,0.0,2.927400468384075,0.0
BOGOR,JAWA BARAT,02/11/2022,6165345,30828,3678,3931,0.596560289813465,9.29853181076672,11.930712339431686,11.418727697797465
BOJONEGORO,JAWA TIMUR,02/11/2022,1257262,6286,373,420,0.296676428620288,13.4048257372654,5.9338211899459115,6.725888324873096
BOLAANG MONGONDOW,SULAWESI UTARA,02/11/2022,255722,1281,72,263,0.281555751949383,6.94444444444444,5.620608899297424,10.989010989010989
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,02/11/2022,68167,1022,11,10,0.161368404066484,63.6363636363636,1.076320939334638,25.0
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,02/11/2022,74026,371,8,1,0.10807013751925,0.0,2.15633423180593,0.0
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,02/11/2022,82353,413,17,24,0.206428423979697,0.0,4.116222760290557,6.976744186046512
BOMBANA,SULAWESI TENGGARA,02/11/2022,188226,938,24,1,0.127506295623346,4.16666666666667,2.55863539445629,7.547169811320755
BONDOWOSO,JAWA TIMUR,02/11/2022,785692,7854,123,154,0.156549894869745,27.6422764227642,1.566080977845684,16.73469387755102
BONE,SULAWESI SELATAN,02/11/2022,759504,11396,108,61,0.142198066106301,26.8518518518519,0.9477009477009477,9.465020576131687
BONE BOLANGO,GORONTALO,02/11/2022,158877,791,7,7,0.0440592407963393,0.0,0.8849557522123894,0.0
BOVEN DIGOEL,PAPUA,02/11/2022,71134,357,8,17,0.112463800714145,0.0,2.2408963585434174,53.333333333333336
BOYOLALI,JAWA TENGAH,02/11/2022,990845,4956,487,625,0.491499679566431,6.77618069815195,9.826472962066182,7.740585774058577
BREBES,JAWA TENGAH,02/11/2022,1811321,9058,200,1000,0.110416651714412,11.0,2.20799293442261,20.634920634920633
BULELENG,BALI,02/11/2022,672468,3360,472,500,0.701892134644325,5.50847457627119,14.047619047619047,14.637002341920374
BULUKUMBA,SULAWESI SELATAN,02/11/2022,423485,4235,61,12,0.144042882274461,19.672131147541,1.4403778040141677,5.714285714285714
BULUNGAN,KALIMANTAN UTARA,02/11/2022,135158,1351,66,168,0.488317376699862,15.1515151515152,4.885270170244263,35.42857142857142
BUNGO,JAMBI,02/11/2022,386343,1932,37,40,0.0957698211175044,2.7027027027027,1.9151138716356109,4.23728813559322
BUOL,SULAWESI TENGAH,02/11/2022,170761,854,37,57,0.216677110112965,5.40540540540541,4.332552693208431,3.896103896103896
BURU,MALUKU,02/11/2022,149974,749,11,2,0.0733460466480857,0.0,1.4686248331108143,14.285714285714285
BURU SELATAN,MALUKU,02/11/2022,63531,315,8,0,0.12592277785648,0.0,2.5396825396825395,5.555555555555555
BUTON,SULAWESI TENGGARA,02/11/2022,102629,511,13,6,0.126669849652632,7.69230769230769,2.5440313111545985,0.0
BUTON SELATAN,SULAWESI TENGGARA,02/11/2022,80329,399,24,8,0.298771303016345,16.6666666666667,6.015037593984962,5.0
BUTON TENGAH,SULAWESI TENGGARA,02/11/2022,93510,469,11,2,0.117634477595979,0.0,2.345415778251599,0.0
BUTON UTARA,SULAWESI TENGGARA,02/11/2022,64203,966,10,0,0.155755961559429,10.0,1.0351966873706004,4.545454545454546
CIAMIS,JAWA BARAT,02/11/2022,1219236,1218,1386,1475,1.13677745735854,0.432900432900433,113.79310344827587,14.098565190268248
CIANJUR,JAWA BARAT,02/11/2022,2341228,11704,486,345,0.20758337077807,7.20164609053498,4.152426520847573,10.299625468164795
CILACAP,JAWA TENGAH,02/11/2022,1734138,17339,423,1135,0.243925223944115,16.7848699763593,2.439587058077167,11.723818350324375
CIREBON,JAWA BARAT,02/11/2022,2217596,11088,1711,2072,0.771556225750768,4.3249561659848,15.431096681096681,7.2690217391304355
DAIRI,SUMATERA UTARA,02/11/2022,286237,1428,53,8,0.185161247497703,3.77358490566038,3.711484593837535,10.833333333333334
DEIYAI,PAPUA,02/11/2022,77276,385,4,0,0.0517625135876598,0.0,1.0389610389610389,
DELI SERDANG,SUMATERA UTARA,02/11/2022,2366885,11837,1053,1503,0.444888534930932,4.84330484330484,8.895835093351357,14.075829383886257
DEMAK,JAWA TENGAH,02/11/2022,1185701,5929,1466,2009,1.23639939580046,6.48021828103684,24.725923427222128,18.13285457809695
DHARMASRAYA,SUMATERA BARAT,02/11/2022,273265,2730,17,32,0.0622106746198745,11.7647058823529,0.6227106227106227,49.01960784313725
DOGIYAI,PAPUA,02/11/2022,99702,497,2,0,0.0200597781388538,0.0,0.4024144869215292,
DOMPU,NTB,02/11/2022,269315,4039,22,61,0.081688728811986,18.1818181818182,0.5446892795246348,64.58333333333334
DONGGALA,SULAWESI TENGAH,02/11/2022,308606,4627,79,126,0.255989838175538,16.4556962025316,1.70736978603847,12.921348314606742
EMPAT LAWANG,SUMATERA SELATAN,02/11/2022,258868,1295,26,1,0.100437288502248,3.84615384615385,2.0077220077220077,12.5
ENDE,NTT,02/11/2022,275722,2758,169,289,0.612936218364875,10.6508875739645,6.127628716461204,17.34475374732334
ENREKANG,SULAWESI SELATAN,02/11/2022,211464,1057,46,39,0.217531116407521,4.34782608695652,4.351939451277199,5.607476635514018
FAK FAK,PAPUA BARAT,02/11/2022,82512,413,37,152,0.448419623812294,8.10810810810811,8.958837772397095,63.48314606741573
FLORES TIMUR,NTT,02/11/2022,261613,1309,95,200,0.363131801554204,14.7368421052632,7.257448433919023,26.693227091633464
GARUT,JAWA BARAT,02/11/2022,2658006,13293,1668,3677,0.627538086821474,4.07673860911271,12.547957571654253,13.121845710165825
GAYO LUES,ACEH,02/11/2022,96126,483,9,8,0.0936271144123338,44.4444444444444,1.8633540372670807,33.33333333333333
GIANYAR,BALI,02/11/2022,528067,2639,492,907,0.931699954740592,9.95934959349593,18.643425539977265,4.7418335089567965
GORONTALO,GORONTALO,02/11/2022,376359,1883,22,25,0.0584548263758805,0.0,1.168348380244291,1.9607843137254901
GORONTALO UTARA,GORONTALO,02/11/2022,112439,560,15,30,0.133405668851555,0.0,2.6785714285714284,0.0
GOWA,SULAWESI SELATAN,02/11/2022,789352,7896,218,128,0.276175901245579,21.1009174311927,2.7608915906788245,20.74688796680498
GRESIK,JAWA TIMUR,02/11/2022,1356453,6783,861,1684,0.634743702878021,12.8919860627178,12.693498452012383,5.320899616017553
GROBOGAN,JAWA TENGAH,02/11/2022,1384168,6923,521,583,0.376399396605036,8.44529750479846,7.525639173768598,6.10079575596817
GUNUNG MAS,KALIMANTAN TENGAH,02/11/2022,119017,595,24,0,0.201651864859642,4.16666666666667,4.033613445378151,9.090909090909092
GUNUNGKIDUL,DI YOGYAKARTA,02/11/2022,776705,3885,244,235,0.31414758499044,18.0327868852459,6.280566280566282,13.843351548269581
HALMAHERA BARAT,MALUKU UTARA,02/11/2022,119675,595,8,1,0.066847712554836,0.0,1.3445378151260505,12.0
HALMAHERA SELATAN,MALUKU UTARA,02/11/2022,238714,1197,49,112,0.205266553281332,0.0,4.093567251461988,0.7042253521126761
HALMAHERA TENGAH,MALUKU UTARA,02/11/2022,58049,287,9,1,0.155041430515599,0.0,3.1358885017421603,11.538461538461538
HALMAHERA TIMUR,MALUKU UTARA,02/11/2022,99429,497,4,5,0.0402297116535417,0.0,0.8048289738430584,22.22222222222222
HALMAHERA UTARA,MALUKU UTARA,02/11/2022,197240,2961,47,51,0.238288379639018,61.7021276595745,1.5873015873015872,50.0
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,02/11/2022,238556,238,148,340,0.620399403075169,0.0,62.18487394957983,12.56544502617801
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,02/11/2022,273263,1365,129,382,0.472072691875592,2.32558139534884,9.45054945054945,16.397849462365592
HULU SUNGAI UTARA,KALIMANTAN SELATAN,02/11/2022,239261,1197,43,89,0.179720054668333,13.953488372093,3.5923141186299077,13.0
HUMBANG HASUNDUTAN,SUMATERA UTARA,02/11/2022,195989,980,59,84,0.30103730311395,1.69491525423729,6.020408163265306,6.097560975609756
INDRAGIRI HILIR,RIAU,02/11/2022,723394,3619,68,80,0.094001332607127,8.82352941176471,1.878972091738049,8.152173913043478
INDRAGIRI HULU,RIAU,02/11/2022,448630,2240,191,319,0.425740588012393,3.66492146596859,8.526785714285715,3.463203463203463
INDRAMAYU,JAWA BARAT,02/11/2022,1764423,8820,788,1511,0.446604924102667,4.69543147208122,8.934240362811792,19.047619047619047
INTAN JAYA,PAPUA,02/11/2022,52232,259,3,0,0.0574360545259611,33.3333333333333,1.1583011583011582,0.0
JAYAPURA,PAPUA,02/11/2022,129453,644,97,306,0.749306698183897,4.12371134020619,15.062111801242237,2.0618556701030926
JAYAWIJAYA,PAPUA,02/11/2022,211269,1057,19,5,0.0899327397772508,5.26315789473684,1.7975402081362346,2.1739130434782608
JEMBER,JAWA TIMUR,02/11/2022,2480477,12404,473,735,0.190689129550486,9.93657505285412,3.8132860367623347,7.971014492753622
JEMBRANA,BALI,02/11/2022,283597,1421,264,400,0.930898422761877,2.27272727272727,18.578465869106264,3.5381750465549344
JENEPONTO,SULAWESI SELATAN,02/11/2022,368745,5530,47,5,0.12745935538109,27.6595744680851,0.8499095840867993,24.21875
JEPARA,JAWA TENGAH,02/11/2022,1299609,6496,1068,890,0.821785629370064,8.70786516853933,16.44088669950739,4.953031596925705
JOMBANG,JAWA TIMUR,02/11/2022,1278825,12789,638,1033,0.498895470451391,19.435736677116,4.988662131519274,34.760147601476014
KAIMANA,PAPUA BARAT,02/11/2022,66558,336,10,3,0.150244899185673,0.0,2.976190476190476,0.0
KAMPAR,RIAU,02/11/2022,896680,4480,164,75,0.182896908596155,4.26829268292683,3.660714285714286,6.928406466512701
KAPUAS,KALIMANTAN TENGAH,02/11/2022,366360,1834,84,148,0.229282672780871,3.57142857142857,4.580152671755725,2.7522935779816518
KAPUAS HULU,KALIMANTAN BARAT,02/11/2022,273884,2737,12,5,0.0438141695024171,8.33333333333333,0.43843624406284254,8.333333333333332
KARANGANYAR,JAWA TENGAH,02/11/2022,900966,4508,744,389,0.825780329113418,6.31720430107527,16.50399290150843,12.146118721461187
KARANGASEM,BALI,02/11/2022,422596,2114,209,57,0.494562182320703,4.78468899521531,9.88647114474929,12.5
KARAWANG,JAWA BARAT,02/11/2022,2370819,11851,878,1699,0.370336158095578,9.56719817767654,7.408657497257616,5.902192242833052
KARIMUN,KEP. RIAU,02/11/2022,239735,1197,83,226,0.346215613072768,6.02409638554217,6.9340016708437755,28.666666666666668
KARO,SUMATERA UTARA,02/11/2022,441403,2205,58,8,0.131399197558694,1.72413793103448,2.630385487528345,12.244897959183673
KATINGAN,KALIMANTAN TENGAH,02/11/2022,177358,889,22,7,0.124042896288862,0.0,2.4746906636670416,7.142857142857142
KAUR,BENGKULU,02/11/2022,125000,623,24,0,0.192,4.16666666666667,3.8523274478330656,12.962962962962962
KAYONG UTARA,KALIMANTAN BARAT,02/11/2022,116842,581,12,4,0.102702795227743,8.33333333333333,2.0654044750430294,12.5
KEBUMEN,JAWA TENGAH,02/11/2022,1195392,11956,139,453,0.116279847949459,20.1438848920863,1.16259618601539,4.995102840352596
KEDIRI,JAWA TIMUR,02/11/2022,1592699,7966,694,1177,0.435738328460054,16.4265129682997,8.71202611097163,16.68577981651376
KEEROM,PAPUA,02/11/2022,58962,294,32,50,0.542722431396493,6.25,10.884353741496598,2.3255813953488373
KENDAL,JAWA TENGAH,02/11/2022,982997,4914,803,658,0.816889573416806,4.48318804483188,16.34106634106634,2.92772186642269
KEPAHIANG,BENGKULU,02/11/2022,142963,714,18,18,0.125906703132978,11.1111111111111,2.5210084033613445,16.27906976744186
KEPULAUAN ANAMBAS,KEP. RIAU,02/11/2022,43949,217,27,0,0.614348449339007,0.0,12.442396313364055,2.0408163265306123
KEPULAUAN ARU,MALUKU,02/11/2022,95226,476,9,3,0.0945120030243841,0.0,1.8907563025210083,22.727272727272727
KEPULAUAN MENTAWAI,SUMATERA BARAT,02/11/2022,98816,497,13,0,0.131557642487047,7.69230769230769,2.61569416498994,22.727272727272727
KEPULAUAN MERANTI,RIAU,02/11/2022,190032,1897,34,19,0.178917234992001,17.6470588235294,1.7923036373220875,16.161616161616163
KEPULAUAN SANGIHE,SULAWESI UTARA,02/11/2022,132369,665,12,14,0.0906556671123904,0.0,1.8045112781954888,0.0
KEPULAUAN SELAYAR,SULAWESI SELATAN,02/11/2022,136996,686,49,63,0.357674676632894,10.2040816326531,7.142857142857142,6.722689075630252
KEPULAUAN SERIBU,DKI JAKARTA,02/11/2022,26105,133,64,21,2.45163761731469,9.375,48.1203007518797,2.941176470588235
KEPULAUAN SULA,MALUKU UTARA,02/11/2022,102790,511,21,30,0.204300029185718,0.0,4.10958904109589,0.0
KEPULAUAN TALAUD,SULAWESI UTARA,02/11/2022,93774,469,21,33,0.223942670676307,0.0,4.477611940298507,0.0
KEPULAUAN TANIMBAR,MALUKU,02/11/2022,100938,504,9,0,0.089163645009808,0.0,1.7857142857142856,4.761904761904762
KEPULAUAN YAPEN,PAPUA,02/11/2022,99744,497,31,7,0.310795636830286,6.45161290322581,6.237424547283702,1.2987012987012987
KERINCI,JAMBI,02/11/2022,240569,1204,24,0,0.099763477422278,4.16666666666667,1.9933554817275747,14.492753623188406
KETAPANG,KALIMANTAN BARAT,02/11/2022,533904,2667,27,36,0.050570889148611,7.40740740740741,1.0123734533183353,7.6923076923076925
KLATEN,JAWA TENGAH,02/11/2022,1175301,5880,957,1160,0.814259496078026,9.19540229885057,16.275510204081634,5.520702634880803
KLUNGKUNG,BALI,02/11/2022,181443,910,226,393,1.24557023417823,8.4070796460177,24.835164835164836,12.8060263653484
KOLAKA,SULAWESI TENGGARA,02/11/2022,275392,1379,148,136,0.537415756448989,14.1891891891892,10.732414793328498,9.904153354632587
KOLAKA TIMUR,SULAWESI TENGGARA,02/11/2022,143194,2149,47,33,0.328226042990628,27.6595744680851,2.187063750581666,22.105263157894736
KOLAKA UTARA,SULAWESI TENGGARA,02/11/2022,158378,791,21,3,0.132594173433179,0.0,2.6548672566371683,5.0
KONAWE,SULAWESI TENGGARA,02/11/2022,252223,2520,84,73,0.333038620585751,22.6190476190476,3.3333333333333335,3.4965034965034967
KONAWE KEPULAUAN,SULAWESI TENGGARA,02/11/2022,33948,511,3,0,0.0883704489218805,33.3333333333333,0.5870841487279843,14.285714285714285
KONAWE SELATAN,SULAWESI TENGGARA,02/11/2022,323998,3241,66,43,0.203704961141735,24.2424242424242,2.0364085158901575,25.563909774436087
KONAWE UTARA,SULAWESI TENGGARA,02/11/2022,66039,994,21,14,0.317993912687957,19.047619047619,2.112676056338028,10.81081081081081
KOTA AMBON,MALUKU,02/11/2022,484690,2422,175,501,0.361055520023108,4.57142857142857,7.225433526011561,30.973451327433626
KOTA BALIKPAPAN,KALIMANTAN TIMUR,02/11/2022,646020,3227,2936,8003,4.54475093650351,14.9523160762943,90.98233653548186,3.631185475258099
KOTA BANDA ACEH,ACEH,02/11/2022,280231,1400,115,426,0.41037572574055,6.95652173913043,8.214285714285714,15.019762845849801
KOTA BANDAR LAMPUNG,LAMPUNG,02/11/2022,1106767,5537,575,1281,0.519531211176336,7.82608695652174,10.384684847390284,12.107279693486591
KOTA BANDUNG,JAWA BARAT,02/11/2022,2588871,12943,3877,9178,1.49756399604306,14.2893990198607,29.954415514177548,12.360226043044367
KOTA BANJAR,JAWA BARAT,02/11/2022,189242,945,92,198,0.486150008983207,2.17391304347826,9.735449735449736,5.181347150259067
KOTA BANJARBARU,KALIMANTAN SELATAN,02/11/2022,280110,1400,201,527,0.71757523829924,2.98507462686567,14.357142857142858,4.038461538461538
KOTA BANJARMASIN,KALIMANTAN SELATAN,02/11/2022,719577,3598,323,1050,0.44887482507084,8.97832817337461,8.977209560867148,6.630581867388363
KOTA BATAM,KEP. RIAU,02/11/2022,1607135,8036,920,1817,0.572447243075411,10.3260869565217,11.448481831757093,4.097951024487756
KOTA BATU,JAWA TIMUR,02/11/2022,212889,2128,106,192,0.497912057457172,20.7547169811321,4.981203007518797,27.046263345195733
KOTA BAU BAU,SULAWESI TENGGARA,02/11/2022,174366,875,106,296,0.607916681004324,13.2075471698113,12.114285714285716,8.173076923076923
KOTA BEKASI,JAWA BARAT,02/11/2022,3114154,15568,4713,7770,1.51341263148836,13.1126670910248,30.273638232271328,6.980257856567285
KOTA BENGKULU,BENGKULU,02/11/2022,378815,1897,255,790,0.673151802330953,7.84313725490196,13.442277279915658,13.476263399693721
KOTA BIMA,NTB,02/11/2022,187780,938,23,88,0.122483757588668,8.69565217391304,2.4520255863539444,52.22222222222223
KOTA BINJAI,SUMATERA UTARA,02/11/2022,287050,1435,74,83,0.257794809266678,1.35135135135135,5.156794425087108,2.5
KOTA BITUNG,SULAWESI UTARA,02/11/2022,226380,1134,102,159,0.45056983832494,8.82352941176471,8.994708994708994,3.482587064676617
KOTA BLITAR,JAWA TIMUR,02/11/2022,144727,1449,88,130,0.608041346811583,23.8636363636364,6.073153899240856,13.756613756613756
KOTA BOGOR,JAWA BARAT,02/11/2022,1117208,5586,1529,7188,1.36859027146243,11.4453891432309,27.37200143215181,9.153869316470944
KOTA BONTANG,KALIMANTAN TIMUR,02/11/2022,185458,924,223,480,1.20242858221268,14.3497757847534,24.134199134199132,9.937888198757763
KOTA BUKITTINGGI,SUMATERA BARAT,02/11/2022,138716,693,43,62,0.309985870411488,4.65116279069767,6.204906204906205,11.224489795918368
KOTA CILEGON,BANTEN,02/11/2022,452907,2268,445,1115,0.98254166970261,12.3595505617978,19.620811287477956,12.332990750256938
KOTA CIMAHI,JAWA BARAT,02/11/2022,610492,3052,654,1056,1.07126710915131,12.0795107033639,21.428571428571427,11.101973684210527
KOTA CIREBON,JAWA BARAT,02/11/2022,320729,1603,368,1621,1.14738611101584,6.79347826086956,22.95695570804741,3.896103896103896
KOTA DENPASAR,BALI,02/11/2022,1017590,5089,1231,3458,1.20972100747845,8.2859463850528,24.189428178424052,4.455445544554455
KOTA DEPOK,JAWA BARAT,02/11/2022,2557194,12789,4525,7158,1.76951768227205,12.6629834254144,35.38196887950583,11.800510504614177
KOTA DUMAI,RIAU,02/11/2022,313391,1568,87,82,0.277608482694142,6.89655172413793,5.548469387755102,8.636363636363637
KOTA GORONTALO,GORONTALO,02/11/2022,221549,1106,52,87,0.234711057147629,1.92307692307692,4.701627486437613,2.459016393442623
KOTA GUNUNGSITOLI,SUMATERA UTARA,02/11/2022,147935,742,21,6,0.141954236657992,0.0,2.8301886792452833,3.571428571428571
KOTA JAKARTA BARAT,DKI JAKARTA,02/11/2022,2662270,26621,8893,25612,3.34038245557363,19.4422579556955,33.405957702565644,10.220922337703033
KOTA JAKARTA PUSAT,DKI JAKARTA,02/11/2022,913724,4571,4193,20731,4.58891306346337,17.7438588123062,91.73047473200613,18.12145228660169
